2015-06-03,11101.870117,11147.80957,11082,11107.929688,3099980000,11107.929688,148F
2015-06-02,11057.139648,11117.599609,11027.80957,11080.889648,3049350000,11080.889648,149F
2015-06-01,11081.669922,11093.339844,11023.280273,11061.679688,3011710000,11061.679688,150F
2015-05-29,11116.209961,11117.160156,11033.05957,11056.299805,3927390000,11056.299805,151F
2015-05-28,11128.759766,11135.959961,11075.669922,11132.740234,2980350000,11132.740234,152F
2015-05-27,11076.259766,11155.19043,11069.150391,11143.349609,3127960000,11143.349609,153F
2015-05-26,11197.599609,11197.599609,11042.879883,11065.320312,3342130000,11065.320312,154F
2015-05-22,11213.94043,11225.05957,11197.669922,11197.69043,2571860000,11197.69043,155F
2015-05-21,11212.519531,11254.870117,11206.459961,11239.660156,3070460000,11239.660156,156F
2015-05-20,11221.410156,11246.700195,11196.540039,11210.240234,3025880000,11210.240234,157F
2015-05-19,11214.429688,11232.459961,11195.55957,11213.150391,3296030000,11213.150391,158F
2015-05-18,11207.030273,11236.790039,11192.620117,11227.889648,2888190000,11227.889648,159F
2015-05-15,11202.980469,11228.69043,11172.669922,11228.349609,3092080000,11228.349609,160F
2015-05-14,11163.950195,11208.75,11161.639648,11207.330078,3225740000,11207.330078,161F
2015-05-13,11131.530273,11165.799805,11103.099609,11117,3374260000,11117,162F
2015-05-12,11106.099609,11136.719727,11058.980469,11113.169922,0,11113.169922,163F
2015-05-11,11182.120117,11198.44043,11134.179688,11140.740234,2992670000,11140.740234,164F
2015-05-08,11138.650391,11205.959961,11138.650391,11196.5,3399440000,11196.5,165F
2015-05-07,10997.919922,11051.980469,10961.179688,11036.400391,3676640000,11036.400391,166F
2015-05-06,11082.05957,11098.209961,10963.139648,11015.990234,3792210000,11015.990234,167F
2015-05-05,11171.509766,11180.209961,11039.969727,11049.339844,3793950000,11049.339844,168F
2015-05-04,11154.990234,11192.879883,11154.990234,11173.280273,3091580000,11173.280273,169F
2015-05-01,11074.950195,11141.019531,11072.990234,11140.360352,3379390000,11140.360352,170F
2015-04-30,11116.719727,11127.910156,11013.660156,11049.740234,4509680000,11049.740234,171F
2015-04-29,11161.959961,11185.589844,11117.320312,11154.110352,4074970000,11154.110352,172F
2015-04-28,11165.070312,11204.160156,11105.410156,11203.080078,3546270000,11203.080078,173F
2015-04-27,11226.419922,11248.990234,11160.519531,11167.30957,3438750000,11167.30957,174F
2015-04-24,11199.94043,11207.799805,11172.429688,11192.929688,3375780000,11192.929688,175F
2015-04-23,11128.150391,11221.139648,11118.929688,11191.480469,3636670000,11191.480469,176F
2015-04-22,11113.25,11154.230469,11067.269531,11144.450195,3348480000,11144.450195,177F
2015-04-21,11115.799805,11161.950195,11085.480469,11100.379883,3243410000,11100.379883,178F
2015-04-20,11058.509766,11144.879883,11058.509766,11116.570312,3000160000,11116.570312,179F
2015-04-17,11113.509766,11113.509766,11010.929688,11058.450195,3627600000,11058.450195,180F
2015-04-16,11171.490234,11203.070312,11134.030273,11169.75,3434120000,11169.75,181F
2015-04-15,11136.889648,11196.980469,11136.129883,11171.05957,4013760000,11171.05957,182F
2015-04-14,11078.759766,11117.030273,11045.30957,11108.070312,3301270000,11108.070312,183F
2015-04-13,11110.179688,11123.620117,11056.370117,11056.759766,2908420000,11056.759766,184F
2015-04-10,11077.740234,11114.509766,11075.599609,11112.679688,3156200000,11112.679688,185F
2015-04-09,11028.75,11072.919922,10993.269531,11065.389648,3172360000,11065.389648,186F
2015-04-08,11038.519531,11073.669922,10995.280273,11032.990234,3265330000,11032.990234,187F
2015-04-07,11042,11082.150391,11012.110352,11013.240234,3065510000,11013.240234,188F
2015-04-06,10936.839844,11068.629883,10927.019531,11033.120117,3302970000,11033.120117,189F
2015-04-02,10897.660156,10974.980469,10895.30957,10953.160156,3095960000,10953.160156,190F
2015-04-01,10906.129883,10909.019531,10834.019531,10891.610352,3543270000,10891.610352,191F
2015-03-31,10914.049805,10955.339844,10890.799805,10899.19043,3376550000,10899.19043,192F
2015-03-30,10919.049805,11009.009766,10919.049805,10989.160156,2917690000,10989.160156,193F
2015-03-27,10860.650391,10877.660156,10838.570312,10875.139648,3008550000,10875.139648,194F
2015-03-26,10877.19043,10911.150391,10815.959961,10865.150391,3510670000,10865.150391,195F
2015-03-25,11036.94043,11057.049805,10897.179688,10897.509766,3521140000,10897.509766,196F
2015-03-24,11071.950195,11080.660156,11019.75,11019.75,3189820000,11019.75,197F
2015-03-23,11089.660156,11115.580078,11070.540039,11070.889648,3267960000,11070.889648,198F
2015-03-20,10932.5,11094.269531,10932.5,11070.530273,5554120000,11070.530273,199F
2015-03-19,10976.830078,10976.830078,10908.009766,10931.360352,3305220000,10931.360352,200F
2015-03-18,10846.429688,11055.009766,10826.040039,11019.719727,4128210000,11019.719727,201F
2015-03-17,10843.679688,10879.080078,10808.919922,10862.429688,3221840000,10862.429688,202F
2015-03-16,10787.469727,10883.780273,10787.469727,10881.179688,3295600000,10881.179688,203F
2015-03-13,10784.089844,10784.089844,10677.589844,10751.019531,3498560000,10751.019531,204F
2015-03-12,10734.709961,10821.240234,10734.709961,10820.870117,3405860000,10820.870117,205F
2015-03-11,10686.650391,10705.969727,10659.030273,10678.759766,3406570000,10678.759766,206F
2015-03-10,10802.5,10802.5,10678.389648,10678.410156,3668900000,10678.410156,207F
2015-03-09,10846.049805,10885.080078,10845.980469,10866.620117,3349090000,10866.620117,208F
2015-03-06,10964.230469,10964.230469,10826.450195,10842.169922,3853570000,10842.169922,209F
2015-03-05,11014.700195,11036.200195,10992.169922,11014.259766,3103030000,11014.259766,210F
2015-03-04,11018.799805,11018.799805,10941.139648,11004.679688,3421110000,11004.679688,211F
2015-03-03,11090.769531,11090.769531,11012.660156,11051.219727,3262300000,11051.219727,212F
2015-03-02,11053.660156,11103.339844,11052.290039,11102.820312,3409490000,11102.820312,213F
2015-02-27,11078.540039,11100.240234,11062.120117,11062.790039,3547380000,11062.790039,214F
2015-02-26,11111.839844,11111.839844,11053.860352,11082.099609,3408690000,11082.099609,215F
2015-02-25,11119.639648,11142.55957,11097.790039,11117.929688,3312340000,11117.929688,216F
2015-02-24,11082.129883,11133.780273,11070.570312,11122.110352,3199840000,11122.110352,217F
2015-02-23,11091.469727,11091.469727,11047.209961,11074.580078,3093680000,11074.580078,218F
2015-02-20,11025.269531,11111.410156,10976.290039,11108.669922,3281600000,11108.669922,219F
2015-02-19,11027,11064.620117,11010.150391,11038.259766,3247100000,11038.259766,220F
2015-02-18,11054.469727,11064.129883,11018.969727,11064.089844,3370020000,11064.089844,221F
2015-02-17,11042.780273,11070.070312,11001.030273,11054.469727,3361750000,11054.469727,222F
2015-02-13,11009.870117,11045.929688,11000.780273,11042.69043,3527450000,11042.69043,223F
2015-02-12,10924.19043,10997.120117,10924.19043,10995.30957,3788350000,10995.30957,224F
2015-02-11,10883.910156,10907.80957,10831.519531,10889.049805,3596860000,10889.049805,225F
2015-02-10,10860.709961,10924.650391,10811.269531,10915.139648,3669850000,10915.139648,226F
2015-02-09,10831.040039,10862.879883,10803.969727,10826.589844,3549540000,10826.589844,227F
2015-02-06,10903.290039,10931.759766,10820.830078,10847.509766,4232970000,10847.509766,228F
2015-02-05,10821.349609,10901.219727,10820.570312,10896.05957,3821990000,10896.05957,229F
2015-02-04,10803.490234,10843.849609,10753.980469,10775.040039,4141920000,10775.040039,230F
2015-02-03,10721.570312,10847.44043,10721.570312,10847.410156,4615900000,10847.410156,231F
2015-02-02,10567.959961,10676.44043,10495.709961,10669.030273,4008330000,10669.030273,232F
2015-01-30,10636.040039,10670.179688,10532.549805,10537.219727,4568650000,10537.219727,233F
2015-01-29,10617.889648,10703.120117,10546.75,10691.629883,4127140000,10691.629883,234F
2015-01-28,10797.230469,10804.169922,10596.879883,10603.860352,4067530000,10603.860352,235F
2015-01-27,10793.040039,10830.200195,10718.849609,10781.830078,3329810000,10781.830078,236F
2015-01-26,10787.299805,10848.040039,10748.730469,10847.150391,3465760000,10847.150391,237F
2015-01-23,10854.230469,10854.230469,10784.570312,10788.330078,3573560000,10788.330078,238F
2015-01-22,10753.580078,10869,10699.730469,10859.349609,4176050000,10859.349609,239F
2015-01-21,10646,10735.650391,10616.990234,10720.400391,3730070000,10720.400391,240F
2015-01-20,10682,10703.179688,10589.459961,10658.620117,3944340000,10658.620117,241F
2015-01-16,10508.620117,10664.530273,10503.349609,10660.320312,4056410000,10660.320312,242F
2015-01-15,10606.629883,10636.679688,10511.049805,10514.599609,4276720000,10514.599609,243F
2015-01-14,10622.570312,10622.570312,10442.799805,10565.410156,4378680000,10565.410156,244F
2015-01-13,10640.740234,10773.280273,10543.490234,10622.959961,4107300000,10622.959961,245F
2015-01-12,10712.650391,10717.019531,10597.400391,10640.740234,3456460000,10640.740234,246F
2015-01-09,10811.820312,10811.820312,10680.530273,10711.410156,3364140000,10711.410156,247F
2015-01-08,10686,10809.459961,10686,10800.540039,3934010000,10800.540039,248F
2015-01-07,10514.480469,10638.740234,10514.480469,10627.129883,3805480000,10627.129883,249F
2015-01-06,10610.780273,10647.209961,10457.889648,10514.870117,4460110000,10514.870117,250F
2015-01-05,10764.370117,10764.370117,10588.049805,10607.679688,3799120000,10607.679688,251F
2015-01-02,10859.799805,10889.25,10770.509766,10830.919922,2708700000,10830.919922,252F
